State,County,Income
South Carolina,Jasper,31488
South Carolina,Kershaw,42929
South Carolina,Lancaster,52396
South Carolina,Laurens,35441
South Carolina,Lee,33605
South Carolina,Lexington,47992
South Carolina,McCormick,40004
South Carolina,Marion,33569
South Carolina,Marlboro,32637
South Carolina,Newberry,39024
South Carolina,Oconee,45004
South Carolina,Orangeburg,35656
South Carolina,Pickens,39549
South Carolina,Richland,47299
South Carolina,Saluda,34353
South Carolina,Spartanburg,44169
South Carolina,Sumter,40019
South Carolina,Union,34341
South Carolina,Williamsburg,34993
South Carolina,York,48588
South Dakota,Aurora,40709
South Dakota,Beadle,49521
South Dakota,Bennett,36759
South Dakota,Bon Homme,40713
South Dakota,Brookings,47782
South Dakota,Brown,55397
South Dakota,Brule,45320
South Dakota,Buffalo,20682
South Dakota,Butte,38449
South Dakota,Campbell,48544
South Dakota,Charles Mix,41567
South Dakota,Clark,46281
South Dakota,Clay,40589
South Dakota,Codington,51250
South Dakota,Corson,27114
South Dakota,Custer,49665
South Dakota,Davison,53275
South Dakota,Day,46087
South Dakota,Deuel,52808
South Dakota,Dewey,38051
South Dakota,Douglas,59855
South Dakota,Edmunds,54210
South Dakota,Fall River,48186
South Dakota,Faulk,56814
South Dakota,Grant,57365
South Dakota,Gregory,44981
South Dakota,Haakon,51865
South Dakota,Hamlin,44145
South Dakota,Hand,54579
South Dakota,Hanson,65135
South Dakota,Harding,50170
South Dakota,Hughes,54352
South Dakota,Hutchinson,56811
South Dakota,Hyde,48836
South Dakota,Jackson,27278
South Dakota,Jerauld,39599
South Dakota,Jones,58796
South Dakota,Kingsbury,57495
South Dakota,Lake,51119
South Dakota,Lawrence,52919
South Dakota,Lincoln,70461
South Dakota,Lyman,41809
South Dakota,McCook,53322
South Dakota,McPherson,43635
South Dakota,Marshall,49754
South Dakota,Meade,44365
South Dakota,Mellette,31131
South Dakota,Miner,50603
South Dakota,Minnehaha,59905
South Dakota,Moody,51866
South Dakota,Oglala Lakota,25840
South Dakota,Pennington,53071
South Dakota,Perkins,40282
South Dakota,Potter,72468
South Dakota,Roberts,36756
South Dakota,Sanborn,52093
South Dakota,Spink,55810
South Dakota,Stanley,62601
South Dakota,Sully,73244
South Dakota,Todd,26172
South Dakota,Tripp,51501
South Dakota,Turner,54445
South Dakota,Union,117055
South Dakota,Walworth,46589
South Dakota,Yankton,51011
South Dakota,Ziebach,19940
Tennessee,Anderson,43045
Tennessee,Bedford,38667
Tennessee,Benton,34482
Tennessee,Bledsoe,27113
Tennessee,Blount,45222
Tennessee,Bradley,40712
Tennessee,Campbell,34655
Tennessee,Cannon,36713
Tennessee,Carroll,37529
Tennessee,Carter,34691
Tennessee,Cheatham,46138
Tennessee,Chester,34800
Tennessee,Claiborne,35996
Tennessee,Clay,31056
Tennessee,Cocke,33340
Tennessee,Coffee,40415
Tennessee,Crockett,40735
Tennessee,Cumberland,37720
Tennessee,Davidson,71252
Tennessee,Decatur,41949
Tennessee,DeKalb,40280
Tennessee,Dickson,42088
Tennessee,Dyer,42552
Tennessee,Fayette,56361
Tennessee,Fentress,33727
Tennessee,Franklin,40370
Tennessee,Gibson,39892
Tennessee,Giles,38934
Tennessee,Grainger,34983
Tennessee,Greene,37287
Tennessee,Grundy,33635
Tennessee,Hamblen,38304
Tennessee,Hamilton,53360
Tennessee,Hancock,28083
Tennessee,Hardeman,30977
Tennessee,Hardin,40331
Tennessee,Hawkins,35077
Tennessee,Haywood,35920
Tennessee,Henderson,36986
Tennessee,Henry,42407
Tennessee,Hickman,33840
Tennessee,Houston,33635
Tennessee,Humphreys,39784
Tennessee,Jackson,31676
Tennessee,Jefferson,37494
Tennessee,Johnson,33058
Tennessee,Knox,51758
Tennessee,Lake,25772
Tennessee,Lauderdale,31976
Tennessee,Lawrence,35983
Tennessee,Lewis,36378
Tennessee,Lincoln,42134
Tennessee,Loudon,50154
Tennessee,McMinn,37601
Tennessee,McNairy,33914
Tennessee,Macon,33535
Tennessee,Madison,44135
Tennessee,Marion,40365
Tennessee,Marshall,39173
Tennessee,Maury,44246
Tennessee,Meigs,34472
Tennessee,Monroe,34720
Tennessee,Montgomery,43028
Tennessee,Moore,41565
Tennessee,Morgan,30962
Tennessee,Obion,42717
Tennessee,Overton,35085
Tennessee,Perry,34522
Tennessee,Pickett,39569
Tennessee,Polk,34234
Tennessee,Putnam,40223
Tennessee,Rhea,35424
Tennessee,Roane,41917
Tennessee,Robertson,43856
Tennessee,Rutherford,42712
Tennessee,Scott,31046
Tennessee,Sequatchie,39154
Tennessee,Sevier,41136
Tennessee,Shelby,50744
Tennessee,Smith,40290
Tennessee,Stewart,41155
Tennessee,Sullivan,43610
Tennessee,Sumner,50213
Tennessee,Tipton,40514
Tennessee,Trousdale,31835
Tennessee,Unicoi,37278
Tennessee,Union,32853
Tennessee,Van Buren,31628
Tennessee,Warren,35453
Tennessee,Washington,44593
Tennessee,Wayne,28922
Tennessee,Weakley,38465
Tennessee,White,33761
Tennessee,Williamson,95053
Tennessee,Wilson,50875
Texas,Anderson,36027
Texas,Andrews,51769
Texas,Angelina,39644
Texas,Aransas,51614
Texas,Archer,52335
Texas,Armstrong,53422
Texas,Atascosa,37644
Texas,Austin,51118
Texas,Bailey,44665
Texas,Bandera,44925
Texas,Bastrop,38289
Texas,Baylor,46615
Texas,Bee,29792
Texas,Bell,43919
Texas,Bexar,47830
Texas,Blanco,54814
Texas,Borden,61287
Texas,Bosque,42366
Texas,Bowie,41172
Texas,Brazoria,48374
Texas,Brazos,41348
Texas,Brewster,48422
Texas,Briscoe,44413
Texas,Brooks,36558
Texas,Brown,39661
Texas,Burleson,45970
Texas,Burnet,49731
Texas,Caldwell,34617
Texas,Calhoun,46208
Texas,Callahan,41962
Texas,Cameron,29928
Texas,Camp,37111
Texas,Carson,48571
Texas,Cass,37566
Texas,Castro,64427
Texas,Chambers,56610
Texas,Cherokee,35245
Texas,Childress,30731
Texas,Clay,44295
Texas,Cochran,39333
Texas,Coke,41669
Texas,Coleman,42683
Texas,Collin,68474
Texas,Collingsworth,42026
Texas,Colorado,46909
Texas,Comal,60056
Texas,Comanche,43242
Texas,Concho,35758
Texas,Cooke,52875
Texas,Coryell,35570
Texas,Cottle,60260
Texas,Crane,51025
Texas,Crockett,44458
Texas,Crosby,37580
Texas,Culberson,59506
Texas,Dallam,64756
Texas,Dallas,62782
Texas,Dawson,40131
Texas,Deaf Smith,52368
Texas,Delta,40622
Texas,Denton,59414
Texas,DeWitt,59389
Texas,Dickens,33843
Texas,Dimmit,38800
Texas,Donley,45531
Texas,Duval,39029
Texas,Eastland,78826
Texas,Ector,50161
Texas,Edwards,45429
Texas,Ellis,45968
Texas,El Paso,37715
Texas,Erath,40462
Texas,Falls,35258
Texas,Fannin,39830
Texas,Fayette,54552
Texas,Fisher,44630
Texas,Floyd,44646
Texas,Foard,44895
Texas,Fort Bend,59653
Texas,Franklin,41307
Texas,Freestone,38182
Texas,Frio,30223
Texas,Gaines,44405
Texas,Galveston,54250
Texas,Garza,32601
Texas,Gillespie,63291
Texas,Glasscock,84623
Texas,Goliad,45589
Texas,Gonzales,44789
Texas,Gray,44127
Texas,Grayson,43987
Texas,Gregg,47109
Texas,Grimes,36909
Texas,Guadalupe,45797
Texas,Hale,35633
Texas,Hall,33095
Texas,Hamilton,60584
Texas,Hansford,65330
Texas,Hardeman,42023
Texas,Hardin,47221
Texas,Harris,60002
Texas,Harrison,42891
Texas,Hartley,81238
Texas,Haskell,39899
Texas,Hays,45332
Texas,Hemphill,57053
Texas,Henderson,40135
Texas,Hidalgo,27415
Texas,Hill,41240
Texas,Hockley,42162
Texas,Hood,51384
Texas,Hopkins,41562
Texas,Houston,39609
Texas,Howard,43348
Texas,Hudspeth,23569
Texas,Hunt,38892
Texas,Hutchinson,43981
Texas,Irion,72177
Texas,Jack,40827
Texas,Jackson,46596
Texas,Jasper,40834
Texas,Jeff Davis,43080
Texas,Jefferson,44613
Texas,Jim Hogg,33602
Texas,Jim Wells,42174
Texas,Johnson,43759
Texas,Jones,32639
Texas,Karnes,56449
Texas,Kaufman,43972
Texas,Kendall,81882
Texas,Kenedy,42262
Texas,Kent,54630
Texas,Kerr,51768
Texas,Kimble,44371
Texas,King,78849
Texas,Kinney,32219
Texas,Kleberg,41526
Texas,Knox,39587
Texas,Lamar,43063
Texas,Lamb,45655
Texas,Lampasas,50656
Texas,La Salle,39913
Texas,Lavaca,53483
Texas,Lee,50665
Texas,Leon,40056
Texas,Liberty,37874
Texas,Limestone,37774
Texas,Lipscomb,77810
Texas,Live Oak,37415
Texas,Llano,49905
Texas,Loving,53734
Texas,Lubbock,44311
Texas,Lynn,43141
Texas,McCulloch,38895
Texas,McLennan,42159
Texas,McMullen,65250
Texas,Madison,32648
Texas,Marion,39895
Texas,Martin,60844
Texas,Mason,47439
Texas,Matagorda,45237
Texas,Maverick,31380
Texas,Medina,41095
Texas,Menard,37218
Texas,Midland,130983
Texas,Milam,37238
Texas,Mills,39334
Texas,Mitchell,33593
Texas,Montague,42230
Texas,Montgomery,63424
Texas,Moore,46108
Texas,Morris,41068
Texas,Motley,32988
Texas,Nacogdoches,38569
Texas,Navarro,39652
Texas,Newton,34265
Texas,Nolan,46066
Texas,Nueces,44889
Texas,Ochiltree,60862
Texas,Oldham,55479
Texas,Orange,45663
Texas,Palo Pinto,41193
Texas,Panola,45467
Texas,Parker,55811
Texas,Parmer,49541
Texas,Pecos,39731
Texas,Polk,39818
Texas,Potter,46086
Texas,Presidio,46581
Texas,Rains,34819
Texas,Randall,49544
Texas,Reagan,51945
Texas,Real,36070
Texas,Red River,43039
Texas,Reeves,45458
Texas,Refugio,46464
Texas,Roberts,48344
Texas,Robertson,42463
Texas,Rockwall,62237
Texas,Runnels,41929
Texas,Rusk,37697
Texas,Sabine,36627
Texas,San Augustine,42299
Texas,San Jacinto,36260
Texas,San Patricio,46506
Texas,San Saba,40521
Texas,Schleicher,42255
Texas,Scurry,42915
Texas,Shackelford,113163
Texas,Shelby,41767
Texas,Sherman,97002
Texas,Smith,56292
Texas,Somervell,45812
Texas,Starr,27713
Texas,Stephens,43971
Texas,Sterling,61920
Texas,Stonewall,58541
Texas,Sutton,61646
Texas,Swisher,51779
Texas,Tarrant,53292
Texas,Taylor,47793
Texas,Terrell,49591
Texas,Terry,37741
Texas,Throckmorton,41454
Texas,Titus,37070
Texas,Tom Green,48876
Texas,Travis,71666
Texas,Trinity,36062
Texas,Tyler,32978
Texas,Upshur,37563
Texas,Upton,47118
Texas,Uvalde,41116
Texas,Val Verde,38331
Texas,Van Zandt,39609
Texas,Victoria,48938
Texas,Walker,29838
Texas,Waller,42456
Texas,Ward,53870
Texas,Washington,55735
Texas,Webb,32466
Texas,Wharton,45221
Texas,Wheeler,44309
Texas,Wichita,44479
Texas,Wilbarger,46314
Texas,Willacy,27584
Texas,Williamson,53145
Texas,Wilson,46448
Texas,Winkler,63667
Texas,Wise,44870
Texas,Wood,39803
Texas,Yoakum,44932
Texas,Young,50732
Texas,Zapata,28936
Texas,Zavala,30779
Utah,Beaver,40889
Utah,Box Elder,40621
Utah,Cache,41811
Utah,Carbon,40679
Utah,Daggett,47753
Utah,Davis,48423
Utah,Duchesne,37869
Utah,Emery,35177
Utah,Garfield,39900
Utah,Grand,59196
Utah,Iron,34353
Utah,Juab,39103
Utah,Kane,41502
Utah,Millard,38336
Utah,Morgan,55967
Utah,Piute,44169
Utah,Rich,40845
Utah,Salt Lake,55446
Utah,San Juan,28074
Utah,Sanpete,30592
Utah,Sevier,37558
Utah,Summit,151326
Utah,Tooele,38446
Utah,Uintah,32241
Utah,Utah,42995
Utah,Wasatch,59584
Utah,Washington,40886
Utah,Wayne,42426
Utah,Weber,43707
Vermont,Addison,52966
Vermont,Bennington,55870
Vermont,Caledonia,43113
Vermont,Chittenden,61858
Vermont,Essex,38844
Vermont,Franklin,47889
Vermont,Grand Isle,59863
Vermont,Lamoille,54761
Vermont,Orange,48961
Vermont,Orleans,44579
Vermont,Rutland,53152
Vermont,Washington,60368
Vermont,Windham,52123
Vermont,Windsor,59604
Virginia,Accomack,42923
Virginia,Amelia,44297
Virginia,Amherst,38165
Virginia,Appomattox,39268
Virginia,Arlington,99407
Virginia,Bath,66864
Virginia,Bedford,47590
Virginia,Bland,38126
Virginia,Botetourt,51738
Virginia,Brunswick,33784
Virginia,Buchanan,37048
Virginia,Buckingham,30966
Virginia,Caroline,42977
Virginia,Charles City,46976
Virginia,Charlotte,36737
Virginia,Chesterfield,55070
Virginia,Clarke,67094
Virginia,Craig,39087
Virginia,Culpeper,47689
Virginia,Cumberland,39094
Virginia,Dickenson,34397
Virginia,Essex,43041
Virginia,Fauquier,72577
Virginia,Floyd,40065
Virginia,Fluvanna,45334
Virginia,Franklin,41795
Virginia,Giles,41179
Virginia,Gloucester,51847
Virginia,Goochland,102690
Virginia,Grayson,33190
Virginia,Greene,46529
Virginia,Halifax,38414
Virginia,Hanover,61832
Virginia,Henrico,68639
Virginia,Highland,44791
Virginia,Isle of Wight,57645
Virginia,King and Queen,44798
Virginia,King George,53777
Virginia,King William,47802
Virginia,Lancaster,61447
Virginia,Lee,31087
Virginia,Loudoun,80914
Virginia,Louisa,42723
Virginia,Lunenburg,33996
Virginia,Madison,48577
Virginia,Mathews,57844
Virginia,Mecklenburg,38481
Virginia,Middlesex,53553
Virginia,Nelson,51297
Virginia,New Kent,75221
Virginia,Northampton,51101
Virginia,Northumberland,54616
Virginia,Nottoway,36295
Virginia,Orange,50642
Virginia,Page,39633
Virginia,Patrick,34541
Virginia,Powhatan,58609
Virginia,Prince Edward,32416
Virginia,Pulaski,41311
Virginia,Rappahannock,68382
Virginia,Richmond,37741
Virginia,Russell,34827
Virginia,Scott,34589
Virginia,Shenandoah,46680
Virginia,Smyth,38090
Virginia,Stafford,56346
Virginia,Surry,44647
Virginia,Sussex,32383
Virginia,Tazewell,39276
Virginia,Warren,47932
Virginia,Westmoreland,45782
Virginia,Wythe,36695
Virginia,Alexandria,91990
Virginia,Chesapeake,51874
Virginia,Hampton,44909
Virginia,Newport News,44465
Virginia,Norfolk,42875
Virginia,Portsmouth,42605
Virginia,Richmond,56560
Virginia,Roanoke,45277
Virginia,Suffolk,53740
Virginia,Virginia Beach,59805
Virginia,Albemarle + Charlottesville,77657
Virginia,Alleghany + Covington,40928
Virginia,"Augusta, Staunton + Waynesboro",45658
Virginia,Campbell + Lynchburg,38565
Virginia,Carroll + Galax,36812
Virginia,"Dinwiddie, Colonial Heights + Petersburg",41337
Virginia,"Fairfax, Fairfax City + Falls Church",86141
Virginia,Frederick + Winchester,52317
Virginia,Greensville + Emporia,33144
Virginia,Henry + Martinsville,40545
Virginia,James City + Williamsburg,66306
Virginia,Montgomery + Radford,38756
Virginia,Pittsylvania + Danville,39392
Virginia,Prince George + Hopewell,39359
Virginia,"Prince William, Manassas + Manassas Park",56366
Virginia,Roanoke + Salem,53489
Virginia,"Rockbridge, Buena Vista + Lexington",41794
Virginia,Rockingham + Harrisonburg,41312
Virginia,Southampton + Franklin,44215
Virginia,Spotsylvania + Fredericksburg,52157
Virginia,Washington + Bristol,41513
Virginia,Wise + Norton,34196
Virginia,York + Poquoson,61308
Washington,Adams,43429
Washington,Asotin,48456
Washington,Benton,49354
Washington,Chelan,56253
Washington,Clallam,47856
Washington,Clark,56401
Washington,Columbia,51660
Washington,Cowlitz,46503
Washington,Douglas,41725
Washington,Ferry,37311
Washington,Franklin,39526
Washington,Garfield,54352
Washington,Grant,41141
Washington,Grays Harbor,41928
Washington,Island,56977
Washington,Jefferson,55447
Washington,King,94974
Washington,Kitsap,58874
Washington,Kittitas,43562
Washington,Klickitat,49458
Washington,Lewis,44569
Washington,Lincoln,47282
Washington,Mason,43966
Washington,Okanogan,43295
Washington,Pacific,42603
Washington,Pend Oreille,44461
Washington,Pierce,53572
Washington,San Juan,81351
Washington,Skagit,54505
Washington,Skamania,47461
Washington,Snohomish,58729
Washington,Spokane,48436
Washington,Stevens,40863
Washington,Thurston,52828
Washington,Wahkiakum,44522
Washington,Walla Walla,48444
Washington,Whatcom,50915
Washington,Whitman,42665
Washington,Yakima,45757
West Virginia,Barbour,33599
West Virginia,Berkeley,42473
West Virginia,Boone,35615
West Virginia,Braxton,32816
West Virginia,Brooke,43882
West Virginia,Cabell,44177
West Virginia,Calhoun,31229
West Virginia,Clay,32197
West Virginia,Doddridge,30173
West Virginia,Fayette,36424
West Virginia,Gilmer,29672
West Virginia,Grant,36862
West Virginia,Greenbrier,38842
West Virginia,Hampshire,36093
West Virginia,Hancock,43823
West Virginia,Hardy,34417
West Virginia,Harrison,49793
West Virginia,Jackson,39254
West Virginia,Jefferson,51527
West Virginia,Kanawha,49553
West Virginia,Lewis,41728
West Virginia,Lincoln,31997
West Virginia,Logan,38147
West Virginia,McDowell,32294
West Virginia,Marion,43522
West Virginia,Marshall,42595
West Virginia,Mason,34833
West Virginia,Mercer,38778
West Virginia,Mineral,40518
West Virginia,Mingo,33553
West Virginia,Monongalia,46630
West Virginia,Monroe,32189
West Virginia,Morgan,35536
West Virginia,Nicholas,34792
West Virginia,Ohio,64461
West Virginia,Pendleton,36491
West Virginia,Pleasants,43929
West Virginia,Pocahontas,40243
West Virginia,Preston,37595
West Virginia,Putnam,47849
West Virginia,Raleigh,43846
West Virginia,Randolph,38142
West Virginia,Ritchie,39828
West Virginia,Roane,36608
West Virginia,Summers,34933
West Virginia,Taylor,41663
West Virginia,Tucker,43069
West Virginia,Tyler,39863
West Virginia,Upshur,35420
West Virginia,Wayne,34811
West Virginia,Webster,29348
West Virginia,Wetzel,36874
West Virginia,Wirt,32680
West Virginia,Wood,44754
West Virginia,Wyoming,31315
Wisconsin,Adams,40841
Wisconsin,Ashland,42007
Wisconsin,Barron,50166
Wisconsin,Bayfield,50750
Wisconsin,Brown,54090
Wisconsin,Buffalo,47630
Wisconsin,Burnett,45023
Wisconsin,Calumet,52859
Wisconsin,Chippewa,47507
Wisconsin,Clark,43135
Wisconsin,Columbia,53423
Wisconsin,Crawford,43124
Wisconsin,Dane,64071
Wisconsin,Dodge,46099
Wisconsin,Door,64249
Wisconsin,Douglas,44941
Wisconsin,Dunn,41208
Wisconsin,Eau Claire,49851
Wisconsin,Florence,53310
Wisconsin,Fond du Lac,49949
Wisconsin,Forest,42663
Wisconsin,Grant,45392
Wisconsin,Green,53782
Wisconsin,Green Lake,46260
Wisconsin,Iowa,50309
Wisconsin,Iron,50249
Wisconsin,Jackson,46296
Wisconsin,Jefferson,47152
Wisconsin,Juneau,39218
Wisconsin,Kenosha,48596
Wisconsin,Kewaunee,49539
Wisconsin,La Crosse,51813
Wisconsin,Lafayette,45339
Wisconsin,Langlade,44923
Wisconsin,Lincoln,47135
Wisconsin,Manitowoc,48502
Wisconsin,Marathon,52141
Wisconsin,Marinette,45906
Wisconsin,Marquette,42513
Wisconsin,Menominee,30977
Wisconsin,Milwaukee,49098
Wisconsin,Monroe,42974
Wisconsin,Oconto,47104
Wisconsin,Oneida,52014
Wisconsin,Outagamie,52640
Wisconsin,Ozaukee,85492
Wisconsin,Pepin,49793
Wisconsin,Pierce,47114
Wisconsin,Polk,47856
Wisconsin,Portage,47278
Wisconsin,Price,47086
Wisconsin,Racine,50845
Wisconsin,Richland,44803
Wisconsin,Rock,46236
Wisconsin,Rusk,44556
Wisconsin,St. Croix,57328
Wisconsin,Sauk,51115
Wisconsin,Sawyer,47360
Wisconsin,Shawano,44196
Wisconsin,Sheboygan,54703
Wisconsin,Taylor,41858
Wisconsin,Trempealeau,45218
Wisconsin,Vernon,42578
Wisconsin,Vilas,54734
Wisconsin,Walworth,51196
Wisconsin,Washburn,49456
Wisconsin,Washington,59979
Wisconsin,Waukesha,73873
Wisconsin,Waupaca,47035
Wisconsin,Waushara,42544
Wisconsin,Winnebago,49276
Wisconsin,Wood,48046
Wyoming,Albany,42698
Wyoming,Big Horn,39318
Wyoming,Campbell,55348
Wyoming,Carbon,59665
Wyoming,Converse,63736
Wyoming,Crook,47966
Wyoming,Fremont,47071
Wyoming,Goshen,43725
Wyoming,Hot Springs,57101
Wyoming,Johnson,54476
Wyoming,Laramie,54113
Wyoming,Lincoln,44331
Wyoming,Natrona,72187
Wyoming,Niobrara,52484
Wyoming,Park,58386
Wyoming,Platte,52624
Wyoming,Sheridan,59666
Wyoming,Sublette,54850
Wyoming,Sweetwater,57225
Wyoming,Teton,229825
Wyoming,Uinta,41912
Wyoming,Washakie,50735
Wyoming,Weston,46655












































































































